opp_team_id,team_id,fixture_code,event,finished,finished_provisional,fixture_id,kickoff_time,minutes_fixtures,provisional_start_time,started,opp_team_score,team_score,team_difficulty,opp_team_difficulty,team_code,team_name,strength,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_team_code,opp_team_name,opp_strength,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,fbref_id,code,web_name,team_id_player,element_type,status,now_cost,transfers_in,transfers_in_event,transfers_out,transfers_out_event,event_points,goals_scored,assists,clean_sheets,goals_conceded,total_points,minutes,points_per_game,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,points_per_game_rank,selected_rank,starts_per_90,clean_sheets_per_90,now_datetime_utc,current_gw,next_gw
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,e61b8aee,84450,Xhaka,1,3,u,60,0,0,566,566,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,643,640,644,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,644,601,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,51cf8561,206325,Zinchenko,1,2,a,50,12032,12032,85161,85161,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,559,560,547,566,,,,0.0,0.0,0.0,0.0,0.0,0.0,583,61,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,98ea5115,154561,Raya,1,1,a,50,5173,5173,59845,59845,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,533,534,518,540,,,,0.0,0.0,0.0,0.0,0.0,0.0,566,74,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,1c7012b8,204480,Rice,1,3,a,55,22442,22442,48892,48892,2,0,0,0,1,2,90,2.0,0,0,0,0,0,0,0,18,21.6,4.6,31.0,5.7,1,0.25,0.03,0.28,1.18,64,134,36,60,,,,0.25,0.0,0.03,0.28,1.18,1.0,152,59,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,c5bdb6e3,200641,Nelson,1,3,a,50,198,198,396,396,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,557,543,563,,,,0.0,0.0,0.0,0.0,0.0,0.0,581,546,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,41034650,445122,J.Timber,1,2,i,49,10321,10321,209579,209579,0,0,0,0,0,0,49,0.0,0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,1,0.00,0.01,0.01,0.28,501,501,481,509,,,,0.0,0.0,0.02,0.02,0.51,0.0,540,93,1.84,0.0,2023-08-16 21:25:54.992707+00:00,1,2
16,1,2367540,1.0,True,True,2,2023-08-12T12:00:00Z,90,False,True,1.0,2.0,2,4,3,Arsenal,4,1230,1285,1250,1250,1210,1320,17,Nott'm Forest,3,1050,1100,1050,1110,1050,1120,,463748,Hein,1,1,a,40,132,132,14,14,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,312,304,261,321,,,,0.0,0.0,0.0,0.0,0.0,0.0,367,633,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,a6c58494,466117,Ahamada,8,3,a,45,675,675,1670,1670,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,458,435,466,,,,0.0,0.0,0.0,0.0,0.0,0.0,502,293,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,e34fc66d,174874,Andersen,8,2,a,45,87903,87903,8346,8346,9,0,0,1,0,9,90,9.0,0,0,0,0,0,0,3,31,41.2,24.9,42.0,10.8,1,0.15,0.11,0.26,0.49,17,38,15,16,,,,0.15,0.0,0.11,0.26,0.49,0.0,10,118,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,da052c14,80146,J.Ayew,8,3,a,55,5959,5959,2285,2285,6,0,1,1,0,6,90,6.0,0,0,0,0,0,0,0,14,26.8,32.0,32.0,9.1,1,0.09,0.36,0.45,0.49,48,27,33,22,,,,0.09,0.0,0.36,0.45,0.49,0.0,42,250,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,0442183b,57328,Clyne,8,2,a,45,318,318,1268,1268,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,342,334,296,350,,,,0.0,0.0,0.0,0.0,0.0,0.0,394,400,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,ce4f40c7,438464,C.Doucouré,8,3,a,50,1036,1036,578,578,3,0,0,1,0,3,90,3.0,0,0,0,0,0,0,0,12,14.6,33.0,9.0,5.7,1,0.01,0.03,0.04,0.49,100,24,86,59,,,,0.01,0.0,0.03,0.04,0.49,0.0,76,478,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,fa9fa773,450535,Ebiowei,8,3,a,45,276,276,604,604,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,448,448,425,456,,,,0.0,0.0,0.0,0.0,0.0,0.0,492,479,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,0562b7f1,199670,Edouard,8,4,a,55,15450,15450,11277,11277,7,1,0,1,0,7,90,7.0,0,0,0,0,0,0,1,27,44.4,22.2,93.0,16.0,1,1.12,0.14,1.26,0.49,13,51,1,2,,,3.0,1.12,0.0,0.14,1.26,0.49,0.0,27,124,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,ae4fc6a4,232413,Eze,8,3,a,65,20041,20041,117240,117240,3,0,0,1,0,3,90,3.0,0,0,0,0,0,0,0,21,13.4,96.2,35.0,14.5,1,0.51,0.58,1.09,0.49,112,1,25,5,2.0,1.0,2.0,0.51,0.0,0.58,1.09,0.49,0.0,83,26,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,ab13a5aa,40836,Guaita,8,1,a,45,680,680,8200,8200,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,334,325,285,342,,,,0.0,0.0,0.0,0.0,0.0,0.0,387,183,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,d0706b27,209036,Guéhi,8,2,a,45,12219,12219,6556,6556,6,0,0,1,0,6,90,6.0,0,0,0,0,0,0,0,26,25.4,10.8,4.0,4.0,1,0.04,0.01,0.05,0.49,52,110,121,94,,,,0.04,0.0,0.01,0.05,0.49,0.0,37,130,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,a0666d3e,108413,Hughes,8,3,i,50,7,7,157,157,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,524,525,508,532,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,558,643,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,9e5708be,101982,Johnstone,8,1,a,45,9363,9363,4763,4763,6,0,0,1,0,6,90,6.0,0,0,0,0,0,1,0,22,7.4,0.0,0.0,0.7,1,0.00,0.00,0.00,0.49,165,348,311,207,,,,0.0,1.0,0.0,0.0,0.49,0.0,35,123,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,9b5ce51a,152551,Lerma,8,3,a,50,504,504,2648,2648,3,0,0,1,0,3,90,3.0,0,0,0,0,0,0,0,12,14.2,13.6,3.0,3.1,1,0.02,0.02,0.04,0.49,104,79,133,112,,,,0.02,0.0,0.02,0.04,0.49,0.0,73,255,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,50e6dc35,231747,Mateta,8,4,a,50,1500,1500,4929,4929,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,573,576,566,581,,,,0.0,0.0,0.0,0.0,0.0,0.0,594,251,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,27f4f772,169593,Matthews,8,1,a,40,339,339,502,502,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,263,254,211,272,,,,0.0,0.0,0.0,0.0,0.0,0.0,319,394,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,5cbd1eb0,244723,Mitchell,8,2,a,45,16441,16441,2496,2496,8,0,0,1,0,8,90,8.0,0,0,0,0,0,0,2,29,14.6,2.6,2.0,1.9,1,0.00,0.02,0.02,0.49,99,149,143,161,,,,0.0,0.0,0.02,0.02,0.49,0.0,18,207,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,25f2ef01,512462,O'Brien,8,2,a,40,399,399,1042,1042,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,325,316,275,333,,,,0.0,0.0,0.0,0.0,0.0,0.0,378,371,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,c4486bac,443661,Olise,8,3,i,60,393,393,3503,3503,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,648,650,647,650,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,650,418,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,2140e999,450541,Plange,8,4,u,45,0,0,405,405,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,449,449,426,457,,,,0.0,0.0,0.0,0.0,0.0,0.0,493,578,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,0a3d6d2b,427623,C.Richards,8,2,a,40,542,542,2712,2712,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,296,288,245,305,,,,0.0,0.0,0.0,0.0,0.0,0.0,351,240,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,7a1f2c08,173954,Riedewald,8,3,a,45,251,251,554,554,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,379,375,344,387,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,482,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,3312f911,86417,Schlupp,8,3,a,50,457,457,1118,1118,3,0,0,1,0,3,90,3.0,0,0,0,0,0,0,0,9,17.0,23.4,20.0,6.0,1,0.06,0.08,0.14,0.49,88,43,50,54,,,,0.06,0.0,0.08,0.14,0.49,0.0,70,354,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,e7ca0439,49413,Tomkins,8,2,a,40,4776,4776,3739,3739,1,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,217,221,178,240,,,,0.0,0.0,0.0,0.0,0.0,0.0,178,172,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,8a7ff278,55494,Ward,8,2,a,45,2823,2823,1072,1072,6,0,0,1,0,6,90,6.0,0,0,0,0,0,0,0,21,12.0,4.1,0.0,1.6,1,0.00,0.02,0.02,0.49,120,136,293,177,,,,0.0,0.0,0.02,0.02,0.49,0.0,34,294,1.0,1.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,3f847d95,487818,Whitworth,8,1,a,40,4676,4676,3464,3464,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,321,312,271,329,,,,0.0,0.0,0.0,0.0,0.0,0.0,375,144,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,077faf72,536694,Matheus França,8,3,i,50,36,36,179,179,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,602,594,608,,,,0.0,0.0,0.0,0.0,0.0,0.0,614,628,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,,450542,Rak-Sakyi,8,3,a,45,139,139,26,26,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,450,450,427,458,,,,0.0,0.0,0.0,0.0,0.0,0.0,494,653,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
17,8,2367544,1.0,True,True,7,2023-08-12T14:00:00Z,90,False,True,0.0,1.0,2,2,31,Crystal Palace,3,1100,1100,1140,1170,1080,1085,49,Sheffield Utd,2,1045,1070,1050,1060,1040,1080,,461382,Gordon,8,4,a,45,2175,2175,332,332,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,452,429,460,,,,0.0,0.0,0.0,0.0,0.0,0.0,496,493,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,a8c0acb7,191866,Ajer,4,2,a,45,2857,2857,1693,1693,1,0,0,0,2,1,83,1.0,0,0,0,0,0,0,0,7,14.2,1.0,2.0,1.7,1,0.00,0.01,0.01,1.14,102,176,139,169,,,,0.0,0.0,0.01,0.01,1.24,2.17,192,275,1.08,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,e827567f,235448,Balcombe,4,1,a,40,709,709,905,905,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,290,282,239,299,,,,0.0,0.0,0.0,0.0,0.0,0.0,346,296,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,2886c9b5,432160,Baptiste,4,3,a,45,6193,6193,17525,17525,1,0,0,0,0,1,18,1.0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.00,0.01,0.01,0.24,202,434,410,227,,,,0.0,0.0,0.05,0.05,1.2,0.0,204,99,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,30db8574,228044,Bech,4,2,a,40,694,694,1122,1122,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,284,276,233,293,,,,0.0,0.0,0.0,0.0,0.0,0.0,340,331,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,407db0d5,481405,Bidstrup,4,3,u,45,0,0,47,47,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,464,464,443,472,,,,0.0,0.0,0.0,0.0,0.0,0.0,509,657,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,1137759d,174932,Canós,4,3,a,50,209,209,534,534,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,545,529,551,,,,0.0,0.0,0.0,0.0,0.0,0.0,572,513,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,a8c19eb8,432830,Collins,4,2,a,45,1561,1561,1187,1187,1,0,0,0,2,1,90,1.0,0,0,0,0,0,0,0,16,20.8,0.7,4.0,2.6,1,0.00,0.01,0.01,1.26,68,182,122,129,,,,0.0,0.0,0.01,0.01,1.26,2.0,206,283,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,fea06849,503300,Cox,4,1,u,40,0,0,132,132,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,324,315,274,332,,,,0.0,0.0,0.0,0.0,0.0,0.0,377,626,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,215f3907,440089,Damsgaard,4,3,a,50,647,647,1128,1128,1,0,0,0,0,1,41,1.0,0,0,0,0,0,0,0,4,10.4,0.3,17.0,2.8,0,0.07,0.01,0.08,0.57,136,202,59,121,,,,0.15,0.0,0.02,0.17,1.25,0.0,248,411,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,60344e4f,183656,Dasilva,4,3,a,50,471,471,1225,1225,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,550,535,556,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,575,412,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,9d8cf204,434662,Dervişoğlu,4,4,u,45,0,0,217,217,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,439,440,416,448,,,,0.0,0.0,0.0,0.0,0.0,0.0,485,615,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
18,4,2367545,1.0,True,True,8,2023-08-13T13:00:00Z,90,False,True,2.0,2.0,3,3,94,Brentford,3,1125,1205,1120,1220,1130,1190,6,Spurs,3,1130,1200,1110,1200,1150,1200,a92ab7be,118342,Flekken,4,1,a,45,9566,9566,5381,5381,2,0,0,0,2,2,90,2.0,0,0,0,0,0,4,0,17,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.26,363,359,324,371,,,,0.0,4.0,0.0,0.0,1.26,2.0,104,128,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
