season,Div,Date,Time,team_name_bet,opp_team_name_bet,team_goals,opp_team_goals,result,HT_team_goals,HT_opp_team_goals,HT_result,Referee,team_shots,opp_team_shots,team_SoT,opp_team_SoT,team_fouls,opp_team_fouls,team_corners,opp_team_corners,team_yellows,opp_team_yellows,team_reds,opp_team_reds,Bet365_win_odds,Bet365_draw_odds,Bet365_lose_odds,Market_max_win_odds,Market_max_draw_odds,Market_max_lose_odds,Market_avg_win_odds,Market_avg_draw_odds,Market_avg_lose_odds,Bet365_over2_5_goals_odds,Bet365_under2_5_goals_odds,Market_max_over2_5_goals_odds,Market_max_under2_5_goals_odds,Market_avg_over2_5_goals_odds,Market_avg_under2_5_goals_odds,venue,bet_team_code_recoded,bet_opp_team_code_recoded,bet_merge_code
20202021,E0,2020-12-29,18:00,West Ham,Southampton,0.0,0.0,D,0.0,0.0,D,A Madley,8.0,8.0,3.0,3.0,15.0,16.0,3.0,4.0,1.0,3.0,0.0,0.0,3.4,3.6,2.1,3.52,3.6,2.27,3.33,3.48,2.19,1.94,1.96,1.98,1.98,1.9,1.92,Away,9,7,20202021_9_7_Away
20202021,E0,2020-12-29,18:00,Leeds,West Brom,5.0,0.0,A,4.0,0.0,A,L Mason,14.0,4.0,6.0,1.0,10.0,7.0,10.0,3.0,1.0,0.0,0.0,0.0,2.0,3.6,3.6,2.12,3.83,4.07,2.03,3.67,3.59,1.57,2.37,1.67,2.42,1.61,2.32,Away,10,2,20202021_10_2_Away
20202021,E0,2020-12-29,20:00,Wolves,Man United,0.0,1.0,H,0.0,0.0,D,J Moss,9.0,11.0,5.0,3.0,7.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,6.25,4.2,1.53,6.5,4.52,1.6,6.1,4.21,1.55,1.96,1.94,2.01,2.02,1.92,1.9,Away,8,14,20202021_8_14_Away
20202021,E0,2020-12-30,20:00,Liverpool,Newcastle,0.0,0.0,D,0.0,0.0,D,P Tierney,11.0,8.0,4.0,2.0,13.0,9.0,12.0,5.0,3.0,2.0,0.0,0.0,1.25,6.0,12.0,1.32,6.5,12.0,1.29,5.93,9.81,1.5,2.62,1.53,2.68,1.5,2.6,Away,3,15,20202021_3_15_Away
20202021,E0,2021-01-01,17:30,West Ham,Everton,1.0,0.0,A,0.0,0.0,D,K Friend,11.0,10.0,5.0,2.0,7.0,9.0,4.0,5.0,0.0,2.0,0.0,0.0,3.5,3.5,2.1,3.81,3.58,2.22,3.5,3.44,2.15,1.9,1.9,2.05,1.93,1.96,1.86,Away,9,5,20202021_9_5_Away
20202021,E0,2021-01-01,20:00,Aston Villa,Man United,1.0,2.0,H,0.0,1.0,H,M Oliver,5.0,19.0,5.0,9.0,10.0,22.0,10.0,5.0,0.0,4.0,0.0,0.0,4.2,4.2,1.72,4.7,4.35,1.81,4.42,4.14,1.74,1.53,2.5,1.58,2.72,1.54,2.48,Away,20,14,20202021_20_14_Away
20202021,E0,2021-01-02,12:30,Leeds,Tottenham,0.0,3.0,H,0.0,2.0,H,D Coote,18.0,20.0,5.0,7.0,13.0,15.0,5.0,3.0,1.0,2.0,0.0,1.0,4.2,4.1,1.75,4.37,4.28,1.85,4.15,4.05,1.8,1.44,2.75,1.48,2.91,1.44,2.79,Away,10,17,20202021_10_17_Away
20202021,E0,2021-01-02,15:00,Sheffield United,Crystal Palace,0.0,2.0,H,0.0,2.0,H,S Attwell,7.0,9.0,2.0,4.0,18.0,8.0,6.0,3.0,3.0,1.0,0.0,0.0,3.9,3.5,1.95,4.1,3.55,2.09,3.93,3.4,2.01,2.3,1.61,2.34,1.7,2.25,1.65,Away,13,16,20202021_13_16_Away
20202021,E0,2021-01-02,17:30,Wolves,Brighton,3.0,3.0,D,3.0,1.0,A,A Madley,11.0,13.0,4.0,4.0,8.0,13.0,8.0,5.0,1.0,2.0,0.0,0.0,2.75,3.25,2.62,2.92,3.3,2.76,2.85,3.15,2.66,2.5,1.53,2.54,1.62,2.43,1.56,Away,8,19,20202021_8_19_Away
20202021,E0,2021-01-02,20:00,Arsenal,West Brom,4.0,0.0,A,2.0,0.0,A,M Atkinson,21.0,7.0,12.0,3.0,4.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,1.57,4.0,5.75,1.66,4.2,6.5,1.61,4.01,5.78,1.9,1.9,1.93,2.09,1.84,1.98,Away,11,2,20202021_11_2_Away
20202021,E0,2021-01-03,14:15,Leicester,Newcastle,2.0,1.0,A,0.0,0.0,D,R Jones,9.0,8.0,3.0,2.0,11.0,10.0,6.0,3.0,2.0,0.0,0.0,0.0,1.61,4.2,5.25,1.72,4.2,5.52,1.67,3.97,5.19,1.9,1.9,1.93,2.04,1.86,1.96,Away,6,15,20202021_6_15_Away
20202021,E0,2021-01-03,16:30,Man City,Chelsea,3.0,1.0,A,3.0,0.0,A,A Taylor,18.0,9.0,6.0,2.0,10.0,11.0,3.0,5.0,1.0,3.0,0.0,0.0,2.2,3.7,3.0,2.36,3.8,3.2,2.24,3.66,3.01,1.72,2.1,1.77,2.25,1.72,2.12,Away,4,1,20202021_4_1_Away
20202021,E0,2021-01-04,20:00,Liverpool,Southampton,0.0,1.0,H,0.0,1.0,H,A Marriner,17.0,7.0,1.0,3.0,12.0,5.0,10.0,1.0,3.0,1.0,0.0,0.0,1.61,4.33,5.0,1.7,4.5,5.1,1.65,4.24,4.89,1.61,2.3,1.69,2.37,1.63,2.29,Away,3,7,20202021_3_7_Away
20202021,E0,2021-01-12,18:00,Newcastle,Sheffield United,0.0,1.0,H,0.0,0.0,D,A Madley,7.0,17.0,3.0,4.0,12.0,13.0,2.0,5.0,3.0,2.0,1.0,0.0,3.1,3.1,2.45,3.25,3.24,2.58,3.13,3.11,2.49,2.5,1.53,2.6,1.6,2.5,1.54,Away,15,13,20202021_15_13_Away
20202021,E0,2021-01-12,20:15,Man United,Burnley,1.0,0.0,A,0.0,0.0,D,K Friend,13.0,11.0,7.0,0.0,13.0,15.0,4.0,3.0,2.0,1.0,0.0,0.0,1.45,4.5,7.0,1.52,4.7,7.7,1.47,4.56,7.03,1.72,2.1,1.77,2.26,1.71,2.17,Away,14,12,20202021_14_12_Away
20202021,E0,2021-01-12,20:15,Everton,Wolves,2.0,1.0,A,1.0,1.0,D,M Atkinson,5.0,12.0,3.0,3.0,11.0,6.0,5.0,6.0,2.0,2.0,0.0,0.0,3.1,3.1,2.45,3.2,3.22,2.62,3.1,3.12,2.5,2.37,1.57,2.5,1.63,2.39,1.59,Away,5,8,20202021_5_8_Away
20202021,E0,2021-01-13,18:00,Brighton,Man City,0.0,1.0,H,0.0,1.0,H,D England,5.0,16.0,1.0,6.0,12.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,16.0,8.5,1.14,19.0,8.5,1.21,15.78,7.48,1.18,1.5,2.62,1.52,2.77,1.48,2.64,Away,19,4,20202021_19_4_Away
20202021,E0,2021-01-13,20:15,Fulham,Tottenham,1.0,1.0,D,0.0,1.0,H,P Tierney,15.0,15.0,4.0,6.0,15.0,13.0,5.0,6.0,2.0,1.0,0.0,0.0,8.5,5.0,1.36,8.75,5.3,1.43,7.98,4.91,1.4,1.66,2.2,1.75,2.26,1.68,2.21,Away,18,17,20202021_18_17_Away
20202021,E0,2021-01-14,20:00,Crystal Palace,Arsenal,0.0,0.0,D,0.0,0.0,D,A Marriner,12.0,11.0,2.0,4.0,11.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,6.5,4.0,1.53,7.0,4.25,1.61,6.37,4.1,1.55,1.9,1.9,1.92,2.05,1.87,1.95,Away,16,11,20202021_16_11_Away
20202021,E0,2021-01-16,12:30,West Brom,Wolves,3.0,2.0,A,1.0,2.0,H,M Oliver,12.0,23.0,5.0,6.0,14.0,10.0,0.0,11.0,1.0,2.0,0.0,0.0,7.0,3.5,1.6,7.14,3.92,1.65,6.71,3.67,1.61,2.3,1.61,2.37,1.7,2.28,1.64,Away,2,8,20202021_2_8_Away
20202021,E0,2021-01-16,15:00,Brighton,Leeds,1.0,0.0,A,1.0,0.0,A,K Friend,7.0,7.0,2.0,2.0,9.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,3.4,3.5,2.1,3.45,3.72,2.24,3.31,3.57,2.17,1.61,2.3,1.68,2.4,1.62,2.32,Away,19,10,20202021_19_10_Away
20202021,E0,2021-01-16,15:00,Burnley,West Ham,0.0,1.0,H,0.0,1.0,H,C Kavanagh,10.0,15.0,2.0,4.0,9.0,12.0,4.0,7.0,1.0,2.0,0.0,0.0,4.75,3.5,1.8,5.0,3.74,1.91,4.69,3.49,1.84,2.1,1.72,2.21,1.83,2.1,1.74,Away,12,9,20202021_12_9_Away
20202021,E0,2021-01-16,17:30,Chelsea,Fulham,1.0,0.0,A,0.0,0.0,D,P Bankes,21.0,10.0,6.0,3.0,10.0,11.0,12.0,1.0,3.0,2.0,0.0,1.0,1.5,4.33,6.5,1.6,4.44,7.0,1.55,4.21,6.3,1.8,2.0,1.84,2.2,1.77,2.07,Away,1,18,20202021_1_18_Away
20202021,E0,2021-01-16,20:00,Southampton,Leicester,0.0,2.0,H,0.0,1.0,H,S Attwell,8.0,16.0,3.0,5.0,11.0,10.0,5.0,2.0,2.0,2.0,0.0,0.0,4.5,3.75,1.8,5.05,3.91,1.85,4.58,3.72,1.8,1.9,1.9,1.96,2.04,1.88,1.94,Away,7,6,20202021_7_6_Away
20202021,E0,2021-01-17,14:00,Tottenham,Sheffield United,3.0,1.0,A,2.0,0.0,A,A Marriner,14.0,15.0,5.0,5.0,4.0,13.0,7.0,5.0,0.0,4.0,0.0,0.0,1.6,3.75,6.25,1.7,3.91,6.5,1.65,3.73,5.96,2.0,1.8,2.14,1.88,2.04,1.79,Away,17,13,20202021_17_13_Away
20202021,E0,2021-01-17,16:30,Man United,Liverpool,0.0,0.0,D,0.0,0.0,D,P Tierney,8.0,17.0,4.0,3.0,6.0,15.0,3.0,7.0,1.0,2.0,0.0,0.0,3.6,3.8,1.95,3.76,4.1,2.02,3.65,3.84,1.97,1.66,2.2,1.75,2.32,1.68,2.21,Away,14,3,20202021_14_3_Away
20202021,E0,2021-01-17,19:15,Crystal Palace,Man City,0.0,4.0,H,0.0,1.0,H,L Mason,2.0,13.0,0.0,6.0,8.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,8.5,1.14,21.0,8.6,1.19,17.03,7.67,1.17,1.5,2.62,1.57,2.75,1.49,2.62,Away,16,4,20202021_16_4_Away
20202021,E0,2021-01-18,20:00,Newcastle,Arsenal,0.0,3.0,H,0.0,0.0,D,D Coote,4.0,20.0,1.0,6.0,8.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,8.0,4.5,1.4,8.2,4.85,1.47,7.54,4.61,1.44,1.8,2.0,1.84,2.13,1.79,2.05,Away,15,11,20202021_15_11_Away
20202021,E0,2021-01-19,18:00,West Brom,West Ham,1.0,2.0,H,0.0,1.0,H,G Scott,6.0,14.0,2.0,6.0,10.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,5.5,4.2,1.57,6.59,4.26,1.62,6.09,4.08,1.58,1.9,1.9,1.94,2.0,1.89,1.93,Away,2,9,20202021_2_9_Away
20202021,E0,2021-01-19,20:15,Chelsea,Leicester,0.0,2.0,H,0.0,2.0,H,C Pawson,9.0,8.0,5.0,6.0,16.0,7.0,3.0,6.0,3.0,1.0,0.0,0.0,2.45,3.4,2.87,2.58,3.55,3.04,2.49,3.41,2.9,1.9,1.9,1.96,2.03,1.89,1.94,Away,1,6,20202021_1_6_Away
20202021,E0,2021-01-20,18:00,Aston Villa,Man City,0.0,2.0,H,0.0,0.0,D,J Moss,11.0,28.0,4.0,9.0,9.0,10.0,2.0,16.0,2.0,0.0,0.0,0.0,12.0,6.5,1.22,13.0,6.75,1.29,11.36,6.21,1.25,1.44,2.75,1.53,2.75,1.48,2.65,Away,20,4,20202021_20_4_Away
20202021,E0,2021-01-20,20:15,Man United,Fulham,2.0,1.0,A,1.0,1.0,D,M Atkinson,15.0,12.0,5.0,5.0,10.0,6.0,8.0,2.0,1.0,3.0,0.0,0.0,1.53,4.33,6.0,1.59,4.54,6.5,1.55,4.31,6.05,1.72,2.1,1.8,2.21,1.73,2.13,Away,14,18,20202021_14_18_Away
20202021,E0,2021-01-21,20:00,Burnley,Liverpool,1.0,0.0,A,0.0,0.0,D,M Dean,6.0,27.0,4.0,6.0,8.0,11.0,0.0,12.0,1.0,2.0,0.0,0.0,15.0,7.5,1.18,17.75,8.0,1.23,14.89,7.05,1.2,1.53,2.5,1.56,2.65,1.52,2.53,Away,12,3,20202021_12_3_Away
20202021,E0,2021-01-23,20:00,Newcastle,Aston Villa,0.0,2.0,H,0.0,2.0,H,S Hooper,7.0,14.0,1.0,5.0,18.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,6.5,4.75,1.45,6.8,4.75,1.55,6.37,4.53,1.5,1.66,2.2,1.77,2.28,1.69,2.2,Away,15,20,20202021_15_20_Away
20202021,E0,2021-01-26,18:00,West Ham,Crystal Palace,3.0,2.0,A,2.0,1.0,A,S Attwell,17.0,6.0,7.0,3.0,8.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,2.37,3.25,3.1,2.5,3.4,3.27,2.39,3.27,3.16,2.2,1.66,2.29,1.75,2.2,1.69,Away,9,16,20202021_9_16_Away
20202021,E0,2021-01-26,18:00,Leeds,Newcastle,2.0,1.0,A,1.0,0.0,A,A Taylor,9.0,22.0,2.0,5.0,15.0,10.0,5.0,9.0,3.0,1.0,0.0,0.0,1.85,3.8,3.9,2.0,4.0,3.97,1.93,3.83,3.83,1.66,2.2,1.73,2.33,1.67,2.23,Away,10,15,20202021_10_15_Away
20202021,E0,2021-01-26,20:15,Arsenal,Southampton,3.0,1.0,A,2.0,1.0,A,K Friend,9.0,13.0,5.0,5.0,6.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,2.05,3.6,3.5,2.18,3.73,3.62,2.09,3.6,3.49,1.8,2.0,1.94,2.14,1.78,2.05,Away,11,7,20202021_11_7_Away
20202021,E0,2021-01-26,20:15,Man City,West Brom,5.0,0.0,A,4.0,0.0,A,C Kavanagh,18.0,4.0,7.0,1.0,8.0,8.0,8.0,3.0,0.0,2.0,0.0,0.0,1.18,7.5,15.0,1.23,7.5,18.0,1.2,7.06,15.44,1.57,2.37,1.64,2.51,1.57,2.42,Away,4,2,20202021_4_2_Away
20202021,E0,2021-01-27,18:00,Aston Villa,Burnley,2.0,3.0,H,1.0,0.0,A,P Tierney,18.0,10.0,10.0,5.0,7.0,16.0,4.0,2.0,0.0,1.0,0.0,0.0,1.95,3.5,3.8,2.06,3.69,4.03,2.0,3.53,3.84,1.9,1.9,1.96,2.02,1.9,1.92,Away,20,12,20202021_20_12_Away
20202021,E0,2021-01-27,18:00,Wolves,Chelsea,0.0,0.0,D,0.0,0.0,D,A Madley,4.0,14.0,0.0,5.0,7.0,14.0,1.0,13.0,1.0,1.0,0.0,0.0,5.25,4.2,1.6,6.0,4.3,1.69,5.53,4.08,1.62,1.9,1.9,2.02,2.01,1.94,1.89,Away,8,1,20202021_8_1_Away
20202021,E0,2021-01-27,19:30,Fulham,Brighton,0.0,0.0,D,0.0,0.0,D,C Pawson,10.0,16.0,3.0,5.0,14.0,10.0,0.0,10.0,1.0,2.0,0.0,0.0,3.75,3.4,2.05,4.0,3.56,2.14,3.82,3.38,2.06,2.2,1.66,2.26,1.77,2.17,1.71,Away,18,19,20202021_18_19_Away
20202021,E0,2021-01-27,20:15,Leicester,Everton,1.0,1.0,D,0.0,1.0,H,M Dean,19.0,8.0,6.0,2.0,10.0,12.0,11.0,5.0,1.0,1.0,0.0,0.0,2.55,3.3,2.8,2.71,3.4,2.94,2.61,3.25,2.83,2.0,1.8,2.13,1.88,2.03,1.8,Away,6,5,20202021_6_5_Away
20202021,E0,2021-01-27,20:15,Sheffield United,Man United,2.0,1.0,A,1.0,0.0,A,P Bankes,5.0,16.0,3.0,4.0,12.0,10.0,2.0,7.0,1.0,1.0,0.0,0.0,11.0,6.0,1.25,12.0,6.3,1.32,10.6,5.94,1.28,1.66,2.2,1.73,2.35,1.66,2.24,Away,13,14,20202021_13_14_Away
20202021,E0,2021-01-28,20:00,Liverpool,Tottenham,3.0,1.0,A,1.0,0.0,A,M Atkinson,14.0,3.0,7.0,2.0,11.0,9.0,2.0,1.0,2.0,1.0,0.0,0.0,2.2,3.6,3.2,2.3,3.73,3.45,2.22,3.54,3.22,1.8,2.0,1.87,2.14,1.8,2.04,Away,3,17,20202021_3_17_Away
20202021,E0,2021-01-30,12:30,Newcastle,Everton,2.0,0.0,A,0.0,0.0,D,S Attwell,13.0,11.0,3.0,3.0,6.0,13.0,12.0,7.0,4.0,3.0,0.0,0.0,6.5,4.0,1.55,6.7,4.18,1.63,6.27,3.95,1.59,2.0,1.8,2.06,1.9,1.99,1.84,Away,15,5,20202021_15_5_Away
20202021,E0,2021-01-30,15:00,Wolves,Crystal Palace,0.0,1.0,H,0.0,0.0,D,S Hooper,6.0,11.0,4.0,2.0,10.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,2.55,3.2,2.87,2.72,3.26,3.09,2.61,3.1,2.96,2.5,1.53,2.59,1.63,2.46,1.56,Away,8,16,20202021_8_16_Away
20202021,E0,2021-01-30,15:00,Sheffield United,Man City,0.0,1.0,H,0.0,1.0,H,D Coote,4.0,10.0,1.0,5.0,10.0,7.0,0.0,10.0,3.0,0.0,0.0,0.0,18.0,9.0,1.12,27.0,9.6,1.16,21.73,8.75,1.13,1.5,2.62,1.53,2.75,1.49,2.63,Away,13,4,20202021_13_4_Away
20202021,E0,2021-01-30,15:00,Fulham,West Brom,2.0,2.0,D,1.0,0.0,A,A Taylor,12.0,5.0,7.0,3.0,10.0,9.0,3.0,2.0,0.0,1.0,0.0,0.0,2.3,3.2,3.3,2.44,3.27,3.45,2.32,3.19,3.33,2.2,1.66,2.29,1.78,2.18,1.7,Away,18,2,20202021_18_2_Away
20202021,E0,2021-01-30,17:30,Man United,Arsenal,0.0,0.0,D,0.0,0.0,D,M Oliver,14.0,17.0,3.0,3.0,16.0,9.0,7.0,4.0,3.0,1.0,0.0,0.0,2.45,3.5,2.8,2.62,3.65,2.98,2.51,3.4,2.86,1.8,2.0,1.93,2.09,1.82,2.01,Away,14,11,20202021_14_11_Away
20202021,E0,2021-01-30,20:00,Aston Villa,Southampton,1.0,0.0,A,1.0,0.0,A,L Mason,8.0,20.0,4.0,5.0,11.0,12.0,1.0,7.0,0.0,1.0,0.0,0.0,2.37,3.6,2.8,2.52,3.76,2.98,2.41,3.59,2.86,1.72,2.1,1.77,2.29,1.7,2.18,Away,20,7,20202021_20_7_Away
20202021,E0,2021-01-31,12:00,Burnley,Chelsea,0.0,2.0,H,0.0,1.0,H,G Scott,1.0,19.0,0.0,8.0,9.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,9.5,5.0,1.33,10.5,5.5,1.38,9.64,5.15,1.34,1.72,2.1,1.79,2.23,1.74,2.11,Away,12,1,20202021_12_1_Away
20202021,E0,2021-01-31,14:00,Leeds,Leicester,3.0,1.0,A,1.0,1.0,D,C Kavanagh,8.0,18.0,7.0,8.0,16.0,17.0,4.0,6.0,3.0,0.0,0.0,0.0,4.2,4.0,1.8,4.3,4.2,1.88,4.11,4.02,1.82,1.57,2.37,1.71,2.45,1.61,2.34,Away,10,6,20202021_10_6_Away
20202021,E0,2021-01-31,16:30,Liverpool,West Ham,3.0,1.0,A,0.0,0.0,D,J Moss,14.0,8.0,5.0,2.0,8.0,7.0,5.0,6.0,0.0,2.0,0.0,0.0,1.75,4.0,4.33,1.82,4.27,4.7,1.77,3.99,4.39,1.66,2.2,1.7,2.36,1.65,2.27,Away,3,9,20202021_3_9_Away
20202021,E0,2021-01-31,19:15,Tottenham,Brighton,0.0,1.0,H,0.0,1.0,H,P Bankes,8.0,16.0,4.0,5.0,11.0,11.0,2.0,9.0,1.0,2.0,0.0,0.0,2.25,3.4,3.2,2.44,3.52,3.2,2.35,3.36,3.12,2.08,1.82,2.15,1.87,2.04,1.8,Away,17,19,20202021_17_19_Away
20202021,E0,2021-02-02,18:00,West Brom,Sheffield United,1.0,2.0,H,1.0,0.0,A,P Tierney,8.0,14.0,4.0,6.0,9.0,11.0,2.0,9.0,1.0,2.0,0.0,0.0,4.0,3.3,2.0,4.3,3.48,2.14,3.99,3.3,2.05,2.3,1.61,2.38,1.69,2.28,1.64,Away,2,13,20202021_2_13_Away
20202021,E0,2021-02-02,18:00,Arsenal,Wolves,1.0,2.0,H,1.0,1.0,D,C Pawson,9.0,11.0,3.0,7.0,8.0,11.0,6.0,9.0,2.0,3.0,2.0,0.0,2.1,3.3,3.6,2.22,3.46,3.75,2.17,3.29,3.63,2.3,1.61,2.36,1.71,2.27,1.64,Away,11,8,20202021_11_8_Away
20202021,E0,2021-02-02,20:15,Southampton,Man United,0.0,9.0,H,0.0,4.0,H,M Dean,3.0,24.0,1.0,14.0,6.0,11.0,3.0,5.0,3.0,2.0,2.0,0.0,7.0,4.75,1.4,8.3,4.93,1.49,7.22,4.73,1.44,1.53,2.5,1.65,2.55,1.58,2.42,Away,7,14,20202021_7_14_Away
20202021,E0,2021-02-02,20:15,Crystal Palace,Newcastle,2.0,1.0,A,2.0,1.0,A,D England,6.0,21.0,3.0,5.0,11.0,14.0,1.0,9.0,3.0,1.0,0.0,0.0,2.6,3.2,2.8,2.72,3.35,3.02,2.63,3.15,2.91,2.3,1.61,2.33,1.71,2.26,1.65,Away,16,15,20202021_16_15_Away
20202021,E0,2021-02-03,18:00,Man City,Burnley,2.0,0.0,A,2.0,0.0,A,M Atkinson,17.0,2.0,6.0,0.0,5.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,1.2,7.0,13.0,1.24,7.1,17.5,1.22,6.54,14.33,1.66,2.2,1.68,2.4,1.63,2.29,Away,4,12,20202021_4_12_Away
20202021,E0,2021-02-03,18:00,Leicester,Fulham,2.0,0.0,A,2.0,0.0,A,R Jones,9.0,8.0,5.0,1.0,10.0,17.0,2.0,5.0,1.0,3.0,0.0,0.0,1.9,3.5,4.0,2.04,3.72,4.17,1.97,3.49,4.0,2.0,1.8,2.1,1.91,2.0,1.83,Away,6,18,20202021_6_18_Away
20202021,E0,2021-02-03,19:30,Everton,Leeds,2.0,1.0,A,2.0,0.0,A,M Oliver,10.0,16.0,6.0,7.0,12.0,12.0,1.0,7.0,3.0,2.0,0.0,0.0,2.7,3.5,2.5,2.83,3.84,2.58,2.75,3.63,2.47,1.66,2.2,1.71,2.37,1.65,2.26,Away,5,10,20202021_5_10_Away
20202021,E0,2021-02-03,20:15,West Ham,Aston Villa,3.0,1.0,A,0.0,0.0,D,A Madley,20.0,9.0,10.0,2.0,15.0,11.0,3.0,7.0,1.0,1.0,0.0,0.0,3.25,3.4,2.2,3.48,3.59,2.28,3.33,3.43,2.21,1.72,2.1,1.77,2.25,1.7,2.17,Away,9,20,20202021_9_20_Away
20202021,E0,2021-02-03,20:15,Brighton,Liverpool,1.0,0.0,A,0.0,0.0,D,K Friend,13.0,11.0,4.0,1.0,6.0,12.0,3.0,6.0,0.0,1.0,0.0,0.0,9.0,5.25,1.33,9.0,5.55,1.41,8.38,5.23,1.36,1.66,2.2,1.69,2.39,1.63,2.3,Away,19,3,20202021_19_3_Away
20202021,E0,2021-02-04,20:00,Chelsea,Tottenham,1.0,0.0,A,1.0,0.0,A,A Marriner,18.0,7.0,2.0,2.0,14.0,20.0,7.0,2.0,3.0,2.0,0.0,0.0,2.1,3.4,3.5,2.25,3.58,3.64,2.16,3.43,3.48,1.9,1.9,2.06,1.93,1.96,1.86,Away,1,17,20202021_1_17_Away
20202021,E0,2021-02-06,12:30,Arsenal,Aston Villa,0.0,1.0,H,0.0,1.0,H,C Kavanagh,14.0,12.0,3.0,8.0,12.0,12.0,7.0,3.0,2.0,3.0,0.0,0.0,2.6,3.5,2.62,2.65,3.66,2.87,2.56,3.47,2.74,1.66,2.2,1.75,2.26,1.69,2.19,Away,11,20,20202021_11_20_Away
20202021,E0,2021-02-06,15:00,Brighton,Burnley,1.0,1.0,D,1.0,0.0,A,A Taylor,10.0,20.0,2.0,7.0,10.0,8.0,7.0,8.0,0.0,2.0,0.0,0.0,2.2,3.1,3.6,2.3,3.37,3.75,2.22,3.17,3.58,2.5,1.53,2.55,1.63,2.43,1.57,Away,19,12,20202021_19_12_Away
20202021,E0,2021-02-06,15:00,Southampton,Newcastle,2.0,3.0,H,1.0,3.0,H,C Pawson,14.0,6.0,5.0,4.0,14.0,11.0,7.0,0.0,1.0,2.0,0.0,1.0,2.4,3.3,3.0,2.62,3.34,3.15,2.47,3.27,2.99,2.0,1.8,2.08,1.9,1.99,1.83,Away,7,15,20202021_7_15_Away
20202021,E0,2021-02-06,17:30,West Ham,Fulham,0.0,0.0,D,0.0,0.0,D,M Dean,8.0,20.0,1.0,2.0,10.0,11.0,3.0,7.0,2.0,1.0,1.0,0.0,2.05,3.5,3.6,2.16,3.62,3.75,2.1,3.46,3.57,2.0,1.8,2.08,1.9,1.99,1.83,Away,9,18,20202021_9_18_Away
20202021,E0,2021-02-06,20:00,Everton,Man United,3.0,3.0,D,0.0,2.0,H,J Moss,6.0,14.0,3.0,5.0,10.0,14.0,1.0,5.0,1.0,2.0,0.0,0.0,6.0,4.2,1.53,6.65,4.5,1.6,5.99,4.26,1.56,1.66,2.2,1.76,2.3,1.69,2.2,Away,5,14,20202021_5_14_Away
20202021,E0,2021-02-07,12:00,West Brom,Tottenham,0.0,2.0,H,0.0,0.0,D,S Attwell,4.0,13.0,1.0,6.0,12.0,16.0,0.0,8.0,2.0,1.0,0.0,0.0,7.0,4.5,1.45,8.0,4.73,1.5,7.23,4.51,1.46,1.72,2.1,1.83,2.21,1.75,2.1,Away,2,17,20202021_2_17_Away
20202021,E0,2021-02-07,14:00,Leicester,Wolves,0.0,0.0,D,0.0,0.0,D,M Atkinson,13.0,13.0,3.0,1.0,15.0,11.0,2.0,8.0,3.0,1.0,0.0,0.0,2.1,3.4,3.5,2.22,3.5,3.7,2.16,3.37,3.52,2.2,1.66,2.31,1.72,2.22,1.67,Away,6,8,20202021_6_8_Away
20202021,E0,2021-02-07,16:30,Man City,Liverpool,4.0,1.0,A,0.0,0.0,D,M Oliver,8.0,8.0,5.0,3.0,8.0,13.0,1.0,6.0,1.0,2.0,0.0,0.0,2.05,3.6,3.4,2.2,3.78,3.54,2.12,3.63,3.37,1.72,2.1,1.78,2.29,1.7,2.17,Away,4,3,20202021_4_3_Away
20202021,E0,2021-02-07,19:15,Chelsea,Sheffield United,2.0,1.0,A,1.0,0.0,A,K Friend,9.0,8.0,3.0,3.0,8.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,1.45,4.5,7.0,1.52,4.75,7.8,1.48,4.38,7.18,1.9,1.9,1.95,2.0,1.88,1.94,Away,1,13,20202021_1_13_Away
20202021,E0,2021-02-08,20:00,Crystal Palace,Leeds,0.0,2.0,H,0.0,1.0,H,A Marriner,8.0,17.0,3.0,7.0,8.0,7.0,3.0,5.0,2.0,0.0,0.0,0.0,4.2,3.8,1.8,4.3,4.08,1.93,4.06,3.82,1.86,1.61,2.3,1.7,2.35,1.65,2.26,Away,16,10,20202021_16_10_Away
20202021,E0,2021-02-13,12:30,Liverpool,Leicester,1.0,3.0,H,0.0,0.0,D,A Taylor,15.0,11.0,4.0,6.0,6.0,9.0,12.0,2.0,2.0,1.0,0.0,0.0,2.1,3.4,3.5,2.24,3.66,3.6,2.14,3.49,3.45,1.72,2.1,1.81,2.23,1.73,2.13,Away,3,6,20202021_3_6_Away
